57.8273, 0.0263369
57.8373, 0.0264557
57.8473, 0.0264227
57.8573, 0.0265054
57.8673, 0.0265122
57.8773, 0.0265501
57.8873, 0.026606
57.8973, 0.0265889
57.9073, 0.026705
57.9173, 0.0266688
57.9273, 0.0267616
57.9373, 0.0267525
57.9473, 0.0268131
57.9573, 0.0268713
57.9673, 0.0268728
57.9773, 0.0269429
57.9873, 0.0269368
57.9973, 0.027014
58.0073, 0.0270004
58.0173, 0.0270847
58.0273, 0.0271158
58.0373, 0.0271275
58.0473, 0.0271883
58.0573, 0.0271922
58.0673, 0.0272599
58.0773, 0.0272565
58.0873, 0.0273311
58.0973, 0.0273203
58.1073, 0.0274045
58.1173, 0.0273867
58.1273, 0.0274732
58.1373, 0.0275039
58.1473, 0.0275139
58.1573, 0.0275775
58.1673, 0.0275778
58.1773, 0.0276496
58.1873, 0.0276411
58.1973, 0.0277212
58.2073, 0.0277038
58.2173, 0.0277922
58.2273, 0.0278222
58.2373, 0.0278315
58.2473, 0.0278961
58.2573, 0.0278953
58.2673, 0.0279681
58.2773, 0.0279587
58.2873, 0.0280397
58.2973, 0.0280215
58.3073, 0.0281108
58.3173, 0.0281398
58.3273, 0.0281496
58.3373, 0.028214
58.3473, 0.0282135
58.3573, 0.0282862
58.3673, 0.028277
58.3773, 0.0283579
58.3873, 0.02834
58.3973, 0.0284292
58.4073, 0.0284568
58.4173, 0.0284685
58.4273, 0.0285315
58.4373, 0.0285326
58.4473, 0.0286039
58.4573, 0.0285963
58.4673, 0.0286759
58.4773, 0.0286596
58.4873, 0.0287474
58.4973, 0.0287735
58.5073, 0.0287882
58.5173, 0.0288487
58.5273, 0.0288526
58.5373, 0.0289214
58.5473, 0.0289167
58.5573, 0.0289937
58.5673, 0.0289804
58.5773, 0.0290657
58.5873, 0.0290437
58.5973, 0.0291374
58.6073, 0.0291627
58.6173, 0.0291742
58.6273, 0.0292388
58.6373, 0.0292385
58.6473, 0.0293116
58.6573, 0.0293027
58.6673, 0.0293841
58.6773, 0.0293665
58.6873, 0.0294563
58.6973, 0.0294299
58.7073, 0.0295283
58.7173, 0.0295522
58.7273, 0.0295623
58.7373, 0.0296296
58.7473, 0.0296266
58.7573, 0.0297027
58.7673, 0.029691
58.7773, 0.0297755
58.7873, 0.0297552
58.7973, 0.0298481
58.8073, 0.0298189
58.8173, 0.0299205
58.8273, 0.0299426
58.8373, 0.029953
58.8473, 0.0300213
58.8573, 0.0300175
58.8673, 0.030095
58.8773, 0.0300823
58.8873, 0.0301683
58.8973, 0.0301469
58.9073, 0.0302414
58.9173, 0.0302112
58.9273, 0.0303144
58.9373, 0.0303342
58.9473, 0.0303469
58.9573, 0.0304144
58.9673, 0.0304116
58.9773, 0.0304887
58.9873, 0.030477
58.9973, 0.0305626
59.0073, 0.0305421
59.0173, 0.0306364
59.0273, 0.030607
59.0373, 0.0307101
59.0473, 0.0307273
59.0573, 0.0307442
59.0673, 0.0308088
59.0773, 0.0308495
59.0873, 0.030887
59.0973, 0.0308993
59.1073, 0.030966
59.1173, 0.0309638
59.1273, 0.0310415
59.1373, 0.0310285
59.1473, 0.0311167
59.1573, 0.0310929
59.1673, 0.0311917
59.1773, 0.0311568
59.1873, 0.0312665
59.1973, 0.0312805
59.2073, 0.031296
59.2173, 0.0313653
59.2273, 0.0313594
59.2373, 0.0314417
59.2473, 0.0314243
59.2573, 0.0315175
59.2673, 0.031489
59.2773, 0.031593
59.2873, 0.0315533
59.2973, 0.0316685
59.3073, 0.031679
59.3173, 0.0316956
59.3273, 0.0317662
59.3373, 0.0317586
59.3473, 0.0318435
59.3573, 0.0318238
59.3673, 0.03192
59.3773, 0.0318889
59.3873, 0.0319963
59.3973, 0.0319537
59.4073, 0.0320725
59.4173, 0.0320792
59.4273, 0.032099
59.4373, 0.0321686
59.4473, 0.0321616
59.4573, 0.0322469
59.4673, 0.0322272
59.4773, 0.0323241
59.4873, 0.0322928
59.4973, 0.0324012
59.5073, 0.0323581
59.5173, 0.0324782
59.5273, 0.0324809
59.5373, 0.0325062
59.5473, 0.032572
59.5573, 0.0325686
59.5673, 0.0326514
59.5773, 0.0326346
59.5873, 0.0327294
59.5973, 0.0327007
59.6073, 0.0328073
59.6173, 0.0327666
59.6273, 0.0328851
59.6373, 0.0328321
59.6473, 0.0329629
59.6573, 0.0329587
59.6673, 0.0329862
59.6773, 0.0330539
59.6873, 0.0330471
59.6973, 0.0331349
59.7073, 0.0331129
59.7173, 0.0332138
59.7273, 0.0331793
59.7373, 0.0332925
59.7473, 0.0332454
59.7573, 0.0333711
59.7673, 0.0333113
59.7773, 0.0334498
59.7873, 0.0334382
59.7973, 0.0334714
59.8073, 0.0335366
59.8173, 0.0335308
59.8273, 0.0336193
59.8373, 0.0335965
59.8473, 0.0336993
59.8573, 0.0336631
59.8673, 0.0337788
59.8773, 0.0337295
59.8873, 0.0338583
59.8973, 0.0337957
59.9073, 0.0339378
59.9173, 0.0338617
59.9273, 0.0340174
59.9373, 0.0339932
59.9473, 0.0340323
59.9573, 0.0340978
59.9673, 0.0340883
59.9773, 0.0341833
59.9873, 0.0341529
59.9973, 0.0342646
60.0073, 0.0342192
60.0173, 0.0343451
60.0273, 0.0342857
60.0373, 0.034445
60.0473, 0.0343747
60.0573, 0.0344948
60.0673, 0.0344559
60.0773, 0.0345684
60.0873, 0.0345249
60.0973, 0.0346478
60.1073, 0.0345906
60.1173, 0.0347288
60.1273, 0.034655
60.1373, 0.0348104
60.1473, 0.0347187
60.1573, 0.0348922
60.1673, 0.03485
60.1773, 0.0349023
60.1873, 0.0349617
60.1973, 0.0349518
60.2073, 0.0350524
60.2173, 0.0350119
60.2273, 0.0351372
60.2373, 0.0350749
60.2473, 0.0352204
60.2573, 0.0351383
60.2673, 0.0353033
60.2773, 0.0352015
60.2873, 0.0353862
60.2973, 0.0353309
60.3073, 0.0353963
60.3173, 0.0354455
60.3273, 0.0354431
60.3373, 0.035539
60.3473, 0.0355015
60.3573, 0.0356257
60.3673, 0.0355635
60.3773, 0.0357102
60.3873, 0.0356265
60.3973, 0.0357942
60.4073, 0.0356893
60.4173, 0.0358781
60.4273, 0.0357517
60.4373, 0.0359623
60.4473, 0.0358832
60.4573, 0.0359669
60.4673, 0.0360042
60.4773, 0.0360081
60.4873, 0.0361027
60.4973, 0.0360628
60.5073, 0.0361925
60.5173, 0.0361226
60.5273, 0.0362792
60.5373, 0.036184
60.5473, 0.0363648
60.5573, 0.0362458
60.5673, 0.0364501
60.5773, 0.0363072
60.5873, 0.0365356
60.5973, 0.0363681
60.6073, 0.0366216
60.6173, 0.0365035
60.6273, 0.0366175
60.6373, 0.0366339
60.6473, 0.0366499
60.6573, 0.0367399
60.6673, 0.0366984
60.6773, 0.036835
60.6873, 0.0367538
60.6973, 0.0369254
60.7073, 0.0368122
60.7173, 0.0370137
60.7273, 0.0368715
60.7373, 0.0371013
60.7473, 0.036931
60.7573, 0.0371889
60.7673, 0.03699
60.7773, 0.0372769
60.7873, 0.0371216
60.7973, 0.0372735
60.8073, 0.037255
60.8173, 0.0373014
60.8273, 0.037366
60.8373, 0.0373449
60.8473, 0.0374657
60.8573, 0.0373963
60.8673, 0.0375597
60.8773, 0.0374514
60.8873, 0.0376509
60.8973, 0.0375082
60.9073, 0.0377409
60.9173, 0.0375655
60.9273, 0.0378307
60.9373, 0.0376226
60.9473, 0.0379207
60.9573, 0.0376791
60.9673, 0.0380112
60.9773, 0.0377347
60.9873, 0.0381025
60.9973, 0.0378664
61.0073, 0.0380934
61.0173, 0.0379706
61.0273, 0.0381652
61.0373, 0.0380406
61.0473, 0.0382452
61.0573, 0.0381046
61.0673, 0.0383299
61.0773, 0.0381643
61.0873, 0.0384178
61.0973, 0.0382208
61.1073, 0.0385084
61.1173, 0.0382746
61.1273, 0.0386014
61.1373, 0.0383258
61.1473, 0.0386965
61.1573, 0.0383745
61.1673, 0.0387938
61.1773, 0.0385
61.1873, 0.0387861
61.1973, 0.0386428
61.2073, 0.0387988
61.2173, 0.0387692
61.2273, 0.0388239
61.2373, 0.0388856
61.2473, 0.0388566
61.2573, 0.0389961
61.2673, 0.0388934
61.2773, 0.0391033
61.2873, 0.0389322
61.2973, 0.039209
61.3073, 0.0389715
61.3173, 0.0393145
61.3273, 0.0390102
61.3373, 0.0394208
61.3473, 0.0390474
61.3573, 0.0395288
61.3673, 0.0391613
61.3773, 0.0395289
61.3873, 0.0392994
61.3973, 0.0395428
61.4073, 0.039426
61.4173, 0.0395657
61.4273, 0.0395452
61.4373, 0.0395942
61.4473, 0.0396597
61.4573, 0.039626
61.4673, 0.0397715
61.4773, 0.0396592
61.4873, 0.0398824
61.4973, 0.0396927
61.5073, 0.0399933
61.5173, 0.0397252
61.5273, 0.0401053
61.5373, 0.0397558
61.5473, 0.0402194
61.5573, 0.0397837
61.5673, 0.0403363
61.5773, 0.0398079
61.5873, 0.0404569
61.5973, 0.0399104
61.6073, 0.0404636
61.6173, 0.0400439
61.6273, 0.040479
61.6373, 0.0401697
61.6473, 0.0405004
61.6573, 0.0402903
61.6673, 0.0405256
61.6773, 0.0404076
61.6873, 0.0405531
61.6973, 0.0405231
61.7073, 0.0405816
61.7173, 0.0406379
61.7273, 0.0406099
61.7373, 0.0407531
61.7473, 0.040637
61.7573, 0.0408695
61.7673, 0.0406621
61.7773, 0.0409883
61.7873, 0.0406841
61.7973, 0.04111
61.8073, 0.0407023
61.8173, 0.0412358
61.8273, 0.0407157
61.8373, 0.0413665
61.8473, 0.0407231
61.8573, 0.0415032
61.8673, 0.0408022
61.8773, 0.0415322
61.8873, 0.0409144
61.8973, 0.0415651
61.9073, 0.041023
61.9173, 0.0416008
61.9273, 0.041129
61.9373, 0.0416383
61.9473, 0.0412332
61.9573, 0.041677
61.9673, 0.0413364
61.9773, 0.0417162
61.9873, 0.0414015
61.9973, 0.0417551
62.0073, 0.0415314
62.0173, 0.0417629
62.0273, 0.0416667
62.0373, 0.041764
62.0473, 0.0418091
62.0573, 0.0417564
62.0673, 0.0419608
62.0773, 0.0417378
62.0873, 0.0421242
62.0973, 0.0417957
62.1073, 0.0421656
62.1173, 0.0418958
62.1273, 0.0422048
62.1373, 0.0419981
62.1473, 0.0422412
62.1573, 0.0421033
62.1673, 0.042274
62.1773, 0.042212
62.1873, 0.0423026
62.1973, 0.0423252
62.2073, 0.042326
62.2173, 0.0424436
62.2273, 0.0423432
62.2373, 0.0425683
62.2473, 0.042353
62.2573, 0.0427006
62.2673, 0.042354
62.2773, 0.0428419
62.2873, 0.0423445
62.2973, 0.0429937
62.3073, 0.0423226
62.3173, 0.043158
62.3273, 0.0422862
62.3373, 0.0433367
62.3473, 0.0423275
62.3573, 0.0433931
62.3673, 0.0424096
62.3773, 0.0434502
62.3873, 0.0424908
62.3973, 0.043508
62.4073, 0.0425712
62.4173, 0.043566
62.4273, 0.0426512
62.4373, 0.0436243
62.4473, 0.042731
62.4573, 0.0436825
62.4673, 0.0428106
62.4773, 0.0437405
62.4873, 0.0428902
62.4973, 0.0437981
62.5073, 0.0429701
62.5173, 0.0438552
62.5273, 0.0430505
62.5373, 0.0439116
62.5473, 0.0431314
62.5573, 0.0439671
62.5673, 0.043213
62.5773, 0.0440215
62.5873, 0.0432957
62.5973, 0.0440747
62.6073, 0.0433794
62.6173, 0.0441265
62.6273, 0.0434645
62.6373, 0.0441766
62.6473, 0.0435511
62.6573, 0.0442249
62.6673, 0.0436394
62.6773, 0.0442712
62.6873, 0.0437297
62.6973, 0.0443152
62.7073, 0.0438221
62.7173, 0.0443567
62.7273, 0.0439168
62.7373, 0.0443956
62.7473, 0.044014
62.7573, 0.0444316
62.7673, 0.0441139
62.7773, 0.0444646
62.7873, 0.0442166
62.7973, 0.0444945
62.8073, 0.0443221
62.8173, 0.0445212
62.8273, 0.0444305
62.8373, 0.0445447
62.8473, 0.0445418
62.8573, 0.044565
62.8673, 0.0446557
62.8773, 0.0445822
62.8873, 0.0447722
62.8973, 0.0445967
62.9073, 0.0448908
62.9173, 0.0446088
62.9273, 0.0450109
62.9373, 0.0446191
62.9473, 0.0450489
62.9573, 0.0447604
62.9673, 0.0451009
62.9773, 0.0447709
62.9873, 0.0452398
62.9973, 0.0447579
63.0073, 0.0453849
63.0173, 0.0447379
63.0273, 0.0455358
63.0373, 0.0447112
63.0473, 0.0456086
63.0573, 0.0448154
63.0673, 0.0456305
63.0773, 0.0449299
63.0873, 0.0457363
63.0973, 0.0449013
63.1073, 0.0458063
63.1173, 0.0450102
63.1273, 0.0459147
63.1373, 0.0450769
63.1473, 0.0459348
63.1573, 0.0451865
63.1673, 0.0459566
63.1773, 0.0452039
63.1873, 0.0461077
63.1973, 0.0452768
63.2073, 0.0461196
63.2173, 0.0453933
63.2273, 0.0461345
63.2373, 0.045416
63.2473, 0.0462795
63.2573, 0.045495
63.2673, 0.046285
63.2773, 0.0456162
63.2873, 0.0462952
63.2973, 0.045645
63.3073, 0.0464322
63.3173, 0.0457287
63.3273, 0.046434
63.3373, 0.045764
63.3473, 0.0465643
63.3573, 0.0458547
63.3673, 0.0465593
63.3773, 0.0458966
63.3873, 0.0466818
63.3973, 0.0459016
63.4073, 0.0467078
63.4173, 0.0460564
63.4273, 0.0467727
63.4373, 0.0460691
63.4473, 0.0467886
63.4573, 0.0462339
63.4673, 0.0468463
63.4773, 0.0462524
63.4873, 0.0468526
63.4973, 0.0464267
63.5073, 0.0469054
63.5173, 0.046448
63.5273, 0.0470027
63.5373, 0.0464789
63.5473, 0.0469979
63.5573, 0.0466607
63.5673, 0.047043
63.5773, 0.0466896
63.5873, 0.0471321
63.5973, 0.0467284
63.6073, 0.0471192
63.6173, 0.046914
63.6273, 0.0471619
63.6373, 0.0469443
63.6473, 0.0472484
63.6573, 0.0469852
63.6673, 0.0472333
63.6773, 0.0471678
63.6873, 0.0472795
63.6973, 0.0471943
63.7073, 0.0472732
63.7173, 0.0473666
63.7273, 0.0473328
63.7373, 0.0473791
63.7473, 0.0473379
63.7573, 0.0475377
63.7673, 0.0474102
63.7773, 0.0475393
63.7873, 0.0474269
63.7973, 0.047683
63.8073, 0.0474129
63.8173, 0.0478049
63.8273, 0.0475184
63.8373, 0.0477792
63.8473, 0.0475621
63.8573, 0.0478934
63.8673, 0.0475772
63.8773, 0.0479865
63.8873, 0.0476119
63.8973, 0.0480618
63.9073, 0.0476626
63.9173, 0.0481233
63.9273, 0.0477253
63.9373, 0.0481746
63.9473, 0.0477963
63.9573, 0.0482191
63.9673, 0.0478846
63.9773, 0.0481578
63.9873, 0.0480892
63.9973, 0.0481896
64.0073, 0.0481221
64.0173, 0.0481702
64.0273, 0.0482907
64.0373, 0.0482389
64.0473, 0.048291
64.0573, 0.0482442
64.0673, 0.0484361
64.0773, 0.0482317
64.0873, 0.0485452
64.0973, 0.0483503
64.1073, 0.0485083
64.1173, 0.0483868
64.1273, 0.0486223
64.1373, 0.0484022
64.1473, 0.0487062
64.1573, 0.0484422
64.1673, 0.0487706
64.1773, 0.0484972
64.1873, 0.0488235
64.1973, 0.0485607
64.2073, 0.0488699
64.2173, 0.0486283
64.2273, 0.0489131
64.2373, 0.0486975
64.2473, 0.0489551
64.2573, 0.0487666
64.2673, 0.0489967
64.2773, 0.0488351
64.2873, 0.0490385
64.2973, 0.0489025
64.3073, 0.0490807
64.3173, 0.0489687
64.3273, 0.0490263
64.3373, 0.0491435
64.3473, 0.0491042
64.3573, 0.0491329
64.3673, 0.0491021
64.3773, 0.049266
64.3873, 0.0491082
64.3973, 0.0493443
64.4073, 0.0491517
64.4173, 0.0493982
64.4273, 0.0492103
64.4373, 0.0494423
64.4473, 0.0492739
64.4573, 0.049483
64.4673, 0.0493385
64.4773, 0.0495228
64.4873, 0.0494024
64.4973, 0.0495626
64.5073, 0.0494652
64.5173, 0.0496024
64.5273, 0.0495267
64.5373, 0.0495433
64.5473, 0.049684
64.5573, 0.0495409
64.5673, 0.0497568
64.5773, 0.049587
64.5873, 0.049803
64.5973, 0.0496462
64.6073, 0.049842
64.6173, 0.0497077
64.6273, 0.0498793
64.6373, 0.0497685
64.6473, 0.0499163
64.6573, 0.0498279
64.6673, 0.0499532
64.6773, 0.0498858
64.6873, 0.0499899
64.6973, 0.0499422
64.7073, 0.0499327
64.7173, 0.0500743
64.7273, 0.0499531
64.7373, 0.0501244
64.7473, 0.0500063
64.7573, 0.0501605
64.7673, 0.0500629
64.7773, 0.0501946
64.7873, 0.0501183
64.7973, 0.0502281
64.8073, 0.050172
64.8173, 0.0502609
64.8273, 0.0502239
64.8373, 0.0502009
64.8473, 0.0503373
64.8573, 0.0502341
64.8673, 0.0503742
64.8773, 0.0502861
64.8873, 0.0504047
64.8973, 0.0503372
64.9073, 0.050434
64.9173, 0.0503862
64.9273, 0.050462
64.9373, 0.0504328
64.9473, 0.0504
64.9573, 0.050526
64.9673, 0.0504414
64.9773, 0.0505532
64.9873, 0.0505513
64.9973, 0.0504977
65.0073, 0.0506099
65.0173, 0.0505407
65.0273, 0.0506336
65.0373, 0.050582
65.0473, 0.0506552
65.0573, 0.0506203
65.0673, 0.0505741
65.0773, 0.0506961
65.0873, 0.0506168
65.0973, 0.050714
65.1073, 0.0506533
65.1173, 0.0507291
65.1273, 0.0506859
65.1373, 0.0507405
65.1473, 0.0507139
65.1573, 0.0506612
65.1673, 0.0507563
65.1773, 0.0506981
65.1873, 0.0507613
65.1973, 0.0507203
65.2073, 0.0506543
65.2173, 0.05075
65.2273, 0.0506856
65.2373, 0.0507442
65.2473, 0.0506971
65.2573, 0.0506196
65.2673, 0.0506982
65.2773, 0.0506341
65.2873, 0.0506704
65.2973, 0.0506226
65.3073, 0.0505374
65.3173, 0.0505719
65.3273, 0.0505068
65.3373, 0.0504029
65.3473, 0.050404
65.3573, 0.0503158
65.3673, 0.0501849
65.3773, 0.0500089
65.3873, 0.0498936
65.3973, 0.0496675
65.4073, 0.0493409
65.4173, 0.0488444
65.4273, 0.0479782
65.4373, 0.0464165
65.4473, 0.0433842
65.4573, 0.0372282
65.4673, 0.0285793
65.4773, 0.0211025
65.4873, 0.0170113
65.4973, 0.0148525
65.5073, 0.0136874
65.5173, 0.0131273
65.5273, 0.0128349
65.5373, 0.0127035
65.5473, 0.0125977
65.5573, 0.0125574
65.5673, 0.0125016
65.5773, 0.0124872
65.5873, 0.0124463
65.5973, 0.0124396
65.6073, 0.0124033
65.6173, 0.0123988
65.6273, 0.0123639
65.6373, 0.0123601
65.6473, 0.0123257
65.6573, 0.012322
65.6673, 0.0122879
65.6773, 0.0122841
65.6873, 0.0122502
65.6973, 0.0122462
65.7073, 0.0122125
65.7173, 0.0122083
65.7273, 0.0121748
65.7373, 0.0121704
65.7473, 0.0121371
65.7573, 0.0121324
65.7673, 0.0120993
65.7773, 0.0120943
65.7873, 0.0120614
65.7973, 0.012056
65.8073, 0.0120234
65.8173, 0.0120177
65.8273, 0.0119853
65.8373, 0.0119792
65.8473, 0.0119471
65.8573, 0.0119406
65.8673, 0.0119087
65.8773, 0.0119018
65.8873, 0.0118702
65.8973, 0.0118628
65.9073, 0.0118315
65.9173, 0.0118237
65.9273, 0.0117927
65.9373, 0.0117844
65.9473, 0.0117537
65.9573, 0.0117449
65.9673, 0.0117145
65.9773, 0.0117052
65.9873, 0.0116752
65.9973, 0.0116654
66.0073, 0.0116358
66.0173, 0.0116254
66.0273, 0.0115961
66.0373, 0.0115853
66.0473, 0.0115564
66.0573, 0.011545
66.0673, 0.0115165
66.0773, 0.0115046
66.0873, 0.0114764
66.0973, 0.0114641
66.1073, 0.0114363
66.1173, 0.0114235
66.1273, 0.0113961
66.1373, 0.0113827
66.1473, 0.0113558
66.1573, 0.0113419
66.1673, 0.0113154
66.1773, 0.0112767
66.1873, 0.0112739
66.1973, 0.0112361
66.2073, 0.0112331
66.2173, 0.0111961
66.2273, 0.0111927
66.2373, 0.0111562
66.2473, 0.0111523
66.2573, 0.0111164
66.2673, 0.0111121
66.2773, 0.0110767
66.2873, 0.0110719
66.2973, 0.0110371
66.3073, 0.0110318
66.3173, 0.0109975
66.3273, 0.0109918
66.3373, 0.0109581
66.3473, 0.010952
66.3573, 0.0109189
66.3673, 0.0109124
66.3773, 0.010862
66.3873, 0.0108239
66.3973, 0.0108205
66.4073, 0.0107839
66.4173, 0.0107813
66.4273, 0.0107454
66.4373, 0.0107431
66.4473, 0.0107077
66.4573, 0.0107055
66.4673, 0.0106704
66.4773, 0.0106683
66.4873, 0.0106336
66.4973, 0.0106317
66.5073, 0.0105974
66.5173, 0.0105955
66.5273, 0.0105616
66.5373, 0.0105598
66.5473, 0.0105263
66.5573, 0.0105247
66.5673, 0.0104915
66.5773, 0.01049
66.5873, 0.0104573
66.5973, 0.0104559
66.6073, 0.0104236
66.6173, 0.0104223
66.6273, 0.0103904
66.6373, 0.0103892
66.6473, 0.0103578
66.6573, 0.0103567
66.6673, 0.0103257
66.6773, 0.0103248
66.6873, 0.0102942
66.6973, 0.0102933
66.7073, 0.0102632
66.7173, 0.0102625
66.7273, 0.0102328
66.7373, 0.0102321
66.7473, 0.010203
66.7573, 0.0102024
66.7673, 0.0101737
66.7773, 0.0101731
66.7873, 0.0101449
66.7973, 0.0101444
66.8073, 0.0101167
66.8173, 0.0101162
66.8273, 0.010089
66.8373, 0.0100885
66.8473, 0.0100618
66.8573, 0.0100613
66.8673, 0.0100352
66.8773, 0.0100346
66.8873, 0.010009
66.8973, 0.0100084
66.9073, 0.00998334
66.9173, 0.00998269
66.9273, 0.00995814
